647.21,21.9,13.8,35.4,1000.1
292.12,17,22.8,56.8,999.72
938.21,19.74,39.8,54.6,983.98
920.61,19.66,31,57.4,998.7
1192.5,19.82,37.6,31,997.34
0,15.42,24.2,60.8,998.5
19.286,24.14,13.4,25,993.42
2.05,14.06,11,86.4,1000.9
0,17.98,17.2,81.2,991.02
1116.8,17.14,20.4,27,1008.1
800.38,21.2,19.6,42.8,998.18
692.23,24,18.6,49.2,990.8
233.84,15.74,31.6,54.8,994.14
1119.3,17.24,24.2,28.4,1008.2
207.61,27.2,23.8,15.4,993.74
574.28,16.68,8.4,60.6,1000
733.23,20.12,38.6,41.8,995.5
0,13.764,27.637,58.455,1008
0,13.58,1.8,93.6,998.5
0,11.148,7.8831,90.664,994.29
0,10.68,11.4,64.2,1004.6
0,12.367,11,76.72,1005.4
0,16.574,11,46.188,993.87
1.596,20.54,10.6,96.2,986.42
0,12.6,11,87,994
0,14.1,21.6,73.8,1006.2
0.008,21.56,13,73.8,993.6
0,13.045,26.53,56.795,996.25
1046.6,29.8,10.4,35.2,997.92
3.618,23.18,23.6,83.8,993.92
0,12.44,27.2,41.2,1003.5
0,12.76,11,87.4,994.16
0,13.8,11.906,71.879,1001.8
0,20.48,39,74,991.9
0,21.38,29.4,28.4,989.68
0,13.92,8.4,86,998.7
0,22.2,44.6,22.6,984.76
524.77,17.94,17.2,53.8,998.52
396.41,18.24,21,54.8,1003.5
0,13.02,8.4,87,994.1
362.88,21.42,21.2,53.4,991
386.12,19.5,35.4,42.2,995.2
345.42,25.12,23.6,48.4,995.84
883.47,27.42,23,39,999.3
0,12.893,27.954,79.025,991.75
1103.1,17.96,32,42.2,1003.9
0,9.88,8,65.4,1004.3
0,18.22,9,68.6,997.62
0,14.06,18.4,72.4,1005.6
703.52,25.94,21.2,48,995.6
0,12.46,23.2,58.8,990.68
0,14.16,21,70.4,1005.3
0,10.02,9,82.4,1001.5
915.76,19.94,16,46.2,999.12
920.9,17.38,22.4,36.8,1007.4
775.14,20.6,33.6,39.4,994.92
0,12.666,19.119,77.378,1003.6
0,13.32,11,88,1003.1
486.78,13.52,25.2,51,993.4
0,7.24,2.6,87.4,1000.9
113.7,10.66,4.2,94.6,994.58
0,13.68,13.4,68,997.5
0,19.6,13.4,36.4,992.58
1252.8,19.8,12.2,43.2,999.56
16.134,14.88,18.2,94.2,992.1
0,15.18,21.6,61.2,997.86
421.85,22.64,28.6,58,993.94
6.368,14.64,13,82,995.68
737.14,34.12,29.8,16.8,995.8
0,8,15,89,1000.7
0,19.06,15.4,70.6,990.52
695.76,17.86,21,45.4,1005
155.93,23.94,10.6,77,997.2
826.41,18.96,27.2,47.2,1004.1
381.38,18.1,26,46.2,999.68
597.6,14,13.8,48.6,1008.6
66.142,16.04,8,93.4,999.1
640.01,27.74,39.2,15.2,995.22
483.39,17.92,29.6,55,1004
587.47,28.26,35.8,13.4,994.62
0,7.48,0,86.4,1000.7
180.32,19.2,9.6,85.8,998.14
0,12.644,26.347,79.902,993.64
38.356,19.34,31,81.4,982.82
1.454,21,21.4,73.6,993.06
304.56,17.2,16,51,1003.1
0,13.28,14.2,68.4,1006.8
0,12.6,15.8,67,1003.1
171.17,15.54,35,28.6,1001.9
2.682,23.08,24,84,993.9
0,13.22,12.6,71.2,999
0,12.02,6,76.6,1002.2
0,10.52,8.6,70.4,1003.6
617.52,17.36,32.4,43.2,1009.9
730.08,15.4,32.4,47.4,994.24
1056.7,23.38,11.2,40.8,992.28
323.35,19,32.6,25.2,998.46
0,20.5,0,98,986
846.89,25.58,30.2,20.8,997.82
21.226,13.82,20.8,63,1006.2
49.772,12.22,16.2,60.2,1004.6
163.03,26.2,11,65.8,995.24
1033.6,18.52,7.8,41,1001.9
406.12,15.88,7,65,1000.4
27.512,13.4,11.8,84,995.6
0,20.5,0,98.2,986
0,14.213,25.633,91.219,1002.3
204.2,26.48,12.2,59.8,995.6
364.39,21.24,18,53.6,991
94.62,27.86,14.2,13.4,994.46
0,12.751,27.035,79.526,992.83
0,22.44,27.6,22.6,991.3
341.75,15.64,28.2,71.8,994.72
0,23.22,16.2,92.8,986.8
516.03,20.2,16.8,48.6,998.24
34.082,6.16,13,81,1002.1
0,10.48,8.4,80.4,1001.9
10.232,17.24,14.6,65,992.6
0,12.86,12.2,70.6,1007
528.03,18.74,40.6,25.2,998.36
0,6.22,11,82.2,1002
767.38,27,31.2,43,985.54
356.95,12.24,11.4,73.4,998.2
1.798,15.08,17.8,92.4,992
729.45,19.06,25.6,55.6,998.98
1196.5,17.12,22.8,47.4,1006.3
986.96,20.96,21,45.2,997.64
0,12.72,12.2,92,991.7
0,14.74,17,73.6,1000.7
778.03,27.28,26.4,17.6,995.7
244.43,16.02,37.2,61.4,988.08
504.85,20.56,10.6,38.6,994.4
0,12.885,11,72.962,1004
711.93,14.92,19.4,41.6,1008.8
221.51,23.54,22.6,54,991.1
473.4,16.9,26,49.4,1005.2
122.55,27.4,32.8,41,988.76
0,10.68,15.8,86.4,1004.9
523.8,15.2,1.6,66,997.4
30.042,16.14,30,84,984.96
0,10.64,9.4,79.4,998.8
15.884,18.32,9.4,89.4,997.68
0,11,17.4,85.2,1005.2
0,16.32,15.4,85.2,991.32
990.67,17.7,24.6,37,1007.8
0,12.6,11.8,87,994
0,8.88,5.6,70.4,1003.1
24.808,11.88,9,67.8,1004.3
582.06,16.18,22.4,47.4,1006.3
70.066,11.6,8,89.4,1011.5
807.17,35.78,30.6,18.2,995.48
663.59,18.94,38.4,39.8,1001.3
0,14.2,20,73,1006.1
718.16,19.36,11,55.2,992.8
0,17.46,9,73.4,995.6
19.618,25.7,21.2,19.2,993.04
0,16.52,9,91.8,998.92
100.52,18.76,27.6,57.8,997.58
0,16.3,8.4,75,991
271.79,26.44,37,46,988.2
527.12,23.3,19.2,51.2,990.34
0,15.76,0,79,995.3
0,16.8,6.2,95,997.2
330.58,18.9,27.8,30,993.16
176.51,17.12,39.6,89.4,982.86
2.318,23,20.8,79.6,993.5
209.42,21.72,19.8,59.4,990.9
0,13.194,26.76,57.14,998.69
0,18.02,8.6,70.6,995.6
1103.4,25.62,34.8,21.6,998.1
1008.1,24.02,15,40.2,1010.6
1074.3,23.42,21.2,46.2,992.14
39.654,12.14,12.2,63.2,1004.4
0,22.16,15,29.6,992.84
181.83,23.52,16.6,92,987.64
309.9,25.48,23.4,50.2,995.58
3.492,13.1,12.2,84.6,995.2
100.7,19.02,17.4,43.8,995.06
0,21.6,9,85,988.64
863.58,17.88,17.8,55.2,1005.9
0,13.499,22.626,84.831,1002.9
1029.3,18.44,7.2,40.2,1001.9
101.07,25.18,11.8,73,995
0,12.58,11.8,86.2,994
363.16,17.42,30.2,57,1004
0,17.88,16.4,84.6,991.4
953.34,28.88,22.6,34,998.9
589.63,27.26,26.4,26.8,1007.2
358.33,21.9,19.8,38.2,998.92
332.39,36.16,34.8,31.2,984.4
0,17.709,12.574,58.518,1005.5
1062.1,25.26,16,36.6,1010.1
0,17.94,12.6,92.4,998.6
98.29,28.18,14.6,12.2,994.4
616.16,15.82,15.8,39.6,1009.1
0,14.034,24.881,89.622,1002.4
1121.8,15.68,29.2,56.4,994.54
92.186,18.66,3.4,79.4,997.06
0,7.18,16.6,80.8,1005.6
1026,21.02,21.8,45.2,997.78
0,12.66,15,84.8,999.64
532.51,16.9,28.2,39.8,1006.5
529.8,26.6,41.4,39,999.3
2.94,24.64,22.2,23.2,992.5
0,20.7,13.4,33,992.9
0,15.997,4.0418,79.62,993.81
324.59,15.26,10.6,67.8,1000.5
1033.4,31.26,16.2,30.4,996.72
146.01,13.1,6.2,87.8,994.9
248.81,34.88,24,17.6,993.8
606.36,27.88,21.8,14.6,994.92
0,15.58,19.8,61.8,998.46
0,13.208,26.781,57.171,998.92
508.91,27.84,26.4,41,995.22
865.97,27.8,28.8,26.6,1007.9
87.02,7.02,18.6,78.8,1002
0,12.5,24.2,40.2,1003.4
3.916,15.6,13.8,74.2,1002.9
1066.8,32.82,45,23.2,996.2
501.66,13.72,10.6,64.8,1002.3
884.63,31.4,41.4,53.4,988.96
1050.3,29.28,18,35.8,997.6
0,11.32,18.4,84,1005.4
0,13.6,11,71.2,1001.1
1.0881,20.467,15.981,69.557,991.32
0,14.4,17,73.2,1000
984.98,26.6,10,52.2,986.4
1274.1,21.34,21.6,31.4,995.16
0,13.492,27.219,57.829,1003.6
0,27.48,21.2,56,989.18
0,17.096,19.914,61.28,998.6
210.31,21.82,23.8,57,996.56
0,10.42,9.4,90,997.5
141.58,10.24,15,82.2,997.8
0,18.52,13,80,990.2
1011,35.02,30.4,21.4,996.68
0,20.54,10.2,97.6,986.8
0,14,15,69,1005.3
0,16.687,18.453,64.349,998.6
1100,26.88,41.2,20,997.06
0,15.34,11,80.6,995.22
860.27,28.2,16.6,41,985.6
642.98,20.56,50.2,32.8,985.94
0,15.3,9,92.8,998.5
613.14,17.62,33.8,87.6,982.88
0,20.32,8.8,98.2,986.66
172.04,28.32,18.6,11.4,994.46
0,26.82,16.4,64.6,988.1
1103.7,17.9,26.8,43.4,1003.8
0,12.48,13.4,71.2,1007.1
1038.7,19.08,29,47.4,1004.1
508.88,18.74,18.6,51.4,1003.4
1013.1,23.7,38.8,28,999.16
0,12.924,20.205,79.685,1003.4
740.21,17.4,4,48.6,1001.3
972.92,22.02,14.2,33.4,1000.2
661.87,19.48,28,46.8,999.02
0,13.558,22.877,85.363,1002.8
0,17.4,8.8,90,997.2
0.944,26.12,30.6,51.4,988.9
847.08,21.56,5.2,52.2,993.48
0,15.28,11,55.582,997.42
26.282,16.14,32.2,84,984.72
754.43,20.34,55,36.4,985.6
814.43,22.72,16.6,35,999.68
0,11.94,8.6,75.2,998.8
1072.2,29.36,18.2,36,997.7
585.97,18.74,29.2,54.2,1003.6
367.68,16.02,31.6,44.6,994.22
1074.8,26.12,26,48.6,986.26
1103.8,21.12,27.2,48.2,998.12
61.5,15.3,28,72.8,999.5
1111.7,20.28,27.8,36.6,994.7
31.902,22.7,7.4,92,987.52
0,28.88,19.2,26.6,993.6
0,14.28,13.8,81.8,1003
0,13.889,5.7119,84.422,994.01
992.93,21.96,15.4,35.8,996.92
842.62,19.86,37,41.2,995.2
1.222,14.7,20.6,92.4,1002.1
765.75,19.46,11.8,47.4,999.54
0,16.48,15.4,77.4,991.3
715.66,19.98,30.6,40.6,994.84
0,13.2,10.2,88,1003.1
29.808,17.96,12.2,62.6,992.5
0,15.5,24.8,61.6,998.5
0,13.52,11.8,71.4,1001.2
48.348,18.2,13.4,90,996.72
823.99,21.8,14.2,32.4,1000.3
232.41,16.92,15.2,68.6,998.28
0,15.68,12.6,62.6,996.86
0,11.52,11.8,89.6,993.72
52.054,17.1,0,94,997.4
1051.5,34.74,32,20.6,997.3
0,18.22,15,78.8,991.36
183.65,20.18,9.6,80.6,997.9
616.66,18.04,4,63,1011.8
12.68,14.8,15.2,94.8,992
0,28.38,29.6,27.4,993
0,27.72,16.4,57,989
815.77,20.72,7.2,49.8,992.6
478.68,17.06,29.8,41.2,994.14
0.548,14.22,18.6,69,1005.2
186.72,16.34,21.4,58.2,1000.1
490.26,17.88,13.4,55.4,998.5
368.94,22.88,29.2,55,994.98
106.93,25.16,11.8,73.8,995
8.952,7.48,9.8,89.6,1001.1
445.87,19.28,25.2,58.4,1002.6
1001.7,33.56,36.6,18,996.2
640.75,13.48,18.4,48.2,1008.6
0,13.04,9.8,88.8,990.6
180.83,14.64,18.8,66.2,1006.3
58.238,19.56,17.2,51.8,999.5
67.628,19.44,35.8,81.2,982.78
134.35,23.26,20.8,54.2,996.5
348.3,14.86,19,51,1006.2
231.71,36.06,30,31,984.92
974.56,17.46,42.4,40.6,994.06
0,8.04,15,74,1004.9
1058.3,23.1,5.6,45.8,992.62
0.52,21.74,9.8,74.2,993.4
0,13.256,6.2129,85.862,994.08
432.23,22.42,27.2,56.8,994.68
0,26.26,8.8,68,988.2
0,12.82,16.4,68.4,1006.7
830.04,25.9,32.2,48.4,986.02
248.32,35.82,41.8,31.2,984.18
0,11.26,11,78.8,999.3
0,13.16,12.6,69,1006.9
1012,32.62,31.4,27.2,998.3
1057.9,17.56,24,35.2,1008.1
1126.1,18.42,35.8,52.8,1009.7
966.19,18.32,13.8,49,998
775.03,19.86,37,41.8,1001.1
4.794,22.2,18.2,70.4,997.46
0,16.248,16.887,67.637,998.6
603.44,15.86,24.2,55.2,1002.1
0,10.5,17,57,1004.3
538.6,20.3,13.8,43.8,998.1
8.596,6.82,17,81.6,1006.5
844.66,35.9,26.4,19.6,995.6
1070.8,17.6,26,41.4,1004.6
712.84,23.02,20,48.4,991.9
716.43,19.04,30.6,85.6,982.9
746.59,27.88,29,26.2,1007.5
960.98,25.88,23.6,47.8,986.26
697.54,18.84,25.8,54.8,999
4.774,15.58,28.4,88.8,990.42
212.2,19.48,11.4,80.2,987.52
775.39,27.68,27.8,26.6,1007.6
0,13,8,90.2,992.18
17.028,15.8,26.2,64.4,996.46
648.22,28.4,47.6,39.4,986.96
771.91,32.72,52.4,31.2,985.96
1051.9,33.94,28,23.4,997.7
0,13.08,17.8,68.2,1002.7
0,8.02,11,89.4,1000.4
0.232,21.34,15.4,73,997.68
792.83,20.18,29.8,55,1003.2
1106.5,20.38,9.2,37.6,1001
372.97,15.72,27.2,71.4,994.7
16.918,33.32,17.2,35.6,986.6
0,15.839,15.426,70.706,998.6
0,16.14,15.8,75.2,991.24
0,11.42,11,88.8,998.1
642.56,35.94,24.2,17.8,994.74
129.04,10.5,9.8,85.6,998.4
67.094,10.94,12.6,80.4,1000.5
19.586,14.2,15.8,43.4,1006.2
7.298,20.12,11.4,94,986.5
415.86,13.6,7,71.8,997.64
0,21.36,20.2,70.2,992.48
7.652,11.82,0,79,999
637.89,18.26,13,58.8,992.36
18.424,15.16,0,97.2,999.1
0,27.28,14.2,59,989.2
1073.5,20.72,18.8,50.6,1004.3
1078.1,20,8.4,36,1001.5
0,12.94,17.4,48,1005.7
73.75,19.3,29.2,66,999.52
1029.6,33.1,30,26.4,998.2
1071.6,19.46,11.4,38.6,1001.7
381.3,18.7,3.6,66,996.08
0,8.08,13,89.4,1000.3
878.14,22.84,16,35.4,996.3
1001.6,23.76,23.8,47.6,991.6
0,21.6,31.2,65.4,990.44
0,14.22,6.6,94.8,998.2
48.888,24.18,19.2,84.8,994.8
0,7.38,17.6,80.6,1005.8
21.89,22.88,13,64,993.6
0,26.64,33.8,32.4,992.16
0,16.62,11.4,91,998.82
2.32,14.36,17.2,68.2,1005.1
201.72,24.34,15.4,75.2,997.2
996.07,16.86,24.2,44.2,1004.7
946.46,30.2,24,34,996.6
1066.8,28.08,34,17,995.94
0,14.1,5.5449,83.942,993.99
0,20.92,40.2,71,992.24
33.33,23,8.2,91.6,987.48
861.53,23.62,1.8,61.2,987.2
162.46,21.16,27.2,61,992.52
1049.1,29.94,24.2,36.4,997.1
724.86,21.34,12.6,33.6,1000.6
1059.9,18.38,29.8,44.6,1002.9
686.16,27.34,27.8,27,1007.4
0,13.94,16,69.6,1005.4
24.224,7.9,15,91.2,997.28
753.84,18.9,41,18.4,999.26
240.64,22.34,9.2,77.6,997.54
910.72,22.62,19.6,33.4,996.46
0,12.745,19.453,78.088,1003.5
207.97,22.78,22.4,51.6,996.5
0,14.92,11,84.8,992.24
0,15.8,11,71.6,999.8
0,9.42,10.2,70.8,1004
1027.5,26.12,23.2,47.2,986.06
164.62,11.24,12.6,78.8,1000.6
309.09,11.2,14.6,57,1007.5
792.1,19.84,22.6,47.4,999.12
1043.9,32.68,42,24,996
894.06,30.92,44.4,54.4,989.14
757.24,18.54,29.6,45.2,1002.4
0,13.2,11,89.4,991.9
4.306,14.7,13,81.6,995.6
0,26.12,31.2,51.8,988.86
0,26.96,28,31.4,993.24
165.92,19.58,13.8,70.4,987.6
1037.3,29.66,14,34.6,998
2.612,13.38,13.4,64.2,1006.4
560.24,35.7,21.6,18,994.44
0,10.426,11,90.812,1010.7
768.7,15.94,14.6,50.8,1002.2
52.76,22.52,9,95.2,988.86
0,22.22,5.4,85.6,991.88
963.1,18.46,10.4,51.6,999.8
554.79,27.88,40.8,18,994.84
2.136,26.42,28.2,61.2,988.4
197.71,19.48,10.6,85.8,998.1
16.108,14.1,11,86,1001
0,7.7,11,75.8,1002.8
0,20.26,14.2,34.2,992.68
1026.4,21.72,14.2,34,1000.6
1016.3,24.1,15.6,40.2,1010.5
0,13.92,22,72,1005.9
1102.9,17.56,29.2,42.6,1003.8
646.96,22.84,21.2,48.6,992.18
1003.6,26.96,19,31.2,1008.5
592.89,15.7,8.6,63.4,997.5
0,8.54,14.6,68.2,1004.8
719.24,28.72,52.2,38.8,986.96
51.206,22.04,27.6,62.4,991.2
0,26.9,41.4,32.4,991.72
23.078,15.74,27.8,66,996.54
427.12,18.84,25.2,60.2,1002.6
10.022,14.06,33,71.6,990.78
0,21.92,26.8,25,990.9
46.588,12.38,12.6,82.2,996.58
950.34,22.26,17.2,34.8,996.7
1056.4,25.8,23.2,35,1009.3
88.29,8.56,8,82.8,1001.5
874.22,22.5,26.8,45.6,999.16
0,15.78,0,78,995.3
0,13.96,16.4,68.4,998.8
0,26.76,32.6,32.6,992.08
290.62,17.58,26.4,49,1000.1
0,11.42,12.6,88.8,998.22
0,22.52,23.4,94,987.7
592.8,26.46,28.4,22.6,995.74
501.04,20.34,14.2,56.8,999.64
0,24,23.4,91,987.34
530.13,22.74,21.4,36.2,998.9
1107.9,17.66,30,41.8,1003.8
857.88,17.92,8.2,50.6,1001.3
0,17.74,9,93.2,998.12
192.36,9.9,11.4,65,1007.2
0,26.92,32.4,32.2,991.8
37.546,16.56,28.2,83.6,984.46
0,13.42,15,81.2,1000
633.53,16.18,25.8,48.2,1006.3
1097.4,26.08,42.2,21,997.66
0,13.26,9,90.4,992.36
0,18.04,17.2,82.6,991.32
310.15,22.68,25,56,994.9
178.76,19.74,8.2,62.4,996.1
78.34,16.66,39.6,91.6,982.48
0,14.46,17.2,72.8,1000.4
